iter	MAPE	RMSE	R2	MAE
4373	0.009702563141	0.1819229936	0.964908816	0.1281421005
4374	0.009702286821	0.1819155547	0.9649116858	0.1281383461
4375	0.009702196123	0.1819132231	0.9649125852	0.1281370452
4376	0.009701959614	0.1819077777	0.9649146858	0.128133957
4377	0.009701606374	0.1819018158	0.9649169856	0.1281291862
4378	0.009701341412	0.1818964917	0.9649190392	0.1281258694
4379	0.009701075758	0.1818933741	0.9649202417	0.1281223077
4380	0.009700617218	0.1818870587	0.9649226776	0.1281155875
4381	0.009700465703	0.1818833004	0.9649241272	0.128113728
4382	0.009700389372	0.1818815808	0.9649247905	0.1281127338
4383	0.009699876871	0.1818724981	0.9649282935	0.1281053523
4384	0.009699683867	0.181867662	0.9649301587	0.128102962
4385	0.009699381109	0.1818588851	0.9649335435	0.1280993446
4386	0.009699180341	0.181854731	0.9649351455	0.1280964959
4387	0.009698873551	0.1818486615	0.964937486	0.1280923623
4388	0.009698488873	0.1818398754	0.9649408741	0.1280873831
4389	0.009697770613	0.1818242061	0.964946916	0.1280775836
4390	0.009697465863	0.1818187256	0.9649490291	0.1280737688
4391	0.009697308655	0.1818146302	0.9649506081	0.1280716721
4392	0.00969704686	0.1818102625	0.964952292	0.1280680563
4393	0.009696804445	0.181803892	0.9649547481	0.1280647639
4394	0.009696622646	0.1817984205	0.9649568575	0.1280625223
4395	0.009696332082	0.1817940083	0.9649585584	0.1280583383
4396	0.009696208006	0.1817910233	0.9649597091	0.1280568112
4397	0.009695452649	0.1817824232	0.9649630244	0.1280465381
4398	0.009695127477	0.1817765703	0.9649652806	0.1280425305
4399	0.00969478299	0.1817685669	0.9649683656	0.1280383106
4400	0.009694724054	0.1817674314	0.9649688032	0.1280375418
4401	0.009694494245	0.1817608477	0.9649713409	0.1280344905
4402	0.009694378901	0.1817574648	0.9649726448	0.1280329564
4403	0.009694155539	0.1817492569	0.9649758083	0.1280300464
4404	0.009693824769	0.1817447013	0.9649775641	0.1280257462
4405	0.009693531962	0.1817360839	0.9649808851	0.1280222518
4406	0.009693372794	0.1817301862	0.964983158	0.1280202288
4407	0.009693084026	0.1817245778	0.9649853192	0.1280162439
4408	0.009692510643	0.1817169114	0.9649882735	0.1280084221
4409	0.009692402092	0.1817146598	0.9649891412	0.1280071349
4410	0.009692054954	0.181708243	0.9649916138	0.1280028746
4411	0.009691769297	0.1817044119	0.96499309	0.1279989762
4412	0.00969156508	0.1816993629	0.9649950354	0.1279966379
4413	0.009691176698	0.1816914176	0.9649980967	0.1279915038
4414	0.009690943331	0.1816867197	0.9649999067	0.1279884868
4415	0.009690795223	0.1816826059	0.9650014917	0.127986308
4416	0.009690588543	0.181678954	0.9650028986	0.1279834078
4417	0.009690290612	0.1816745027	0.9650046135	0.1279790768
4418	0.009690045594	0.1816670035	0.9650075026	0.1279757825
4419	0.009689820836	0.1816612484	0.9650097196	0.1279728802
4420	0.009689511601	0.181656117	0.9650116963	0.1279682884
4421	0.009689419132	0.1816539638	0.9650125258	0.1279672201
4422	0.009689100886	0.1816442192	0.9650162794	0.1279629582
4423	0.009688965412	0.1816405176	0.9650177052	0.127961266
4424	0.009688720868	0.1816364098	0.9650192874	0.1279582988
4425	0.009688429818	0.1816275986	0.9650226812	0.1279544142
4426	0.009688270625	0.181622573	0.9650246168	0.1279522359
4427	0.009687975003	0.1816148177	0.9650276036	0.1279483425
4428	0.009687610012	0.1816072342	0.9650305242	0.1279439556
4429	0.00968738453	0.1816001076	0.9650332686	0.1279409247
4430	0.009686792608	0.1815887062	0.9650376592	0.1279338862
4431	0.009686428198	0.181582444	0.9650400705	0.127929466
4432	0.009686166707	0.1815768948	0.9650422072	0.1279260939
4433	0.009685753766	0.1815720664	0.9650440664	0.1279202287
4434	0.009685512264	0.1815644399	0.9650470028	0.1279172957
4435	0.009685253574	0.1815563209	0.9650501287	0.1279141899
4436	0.009685068998	0.1815524074	0.9650516354	0.1279114241
4437	0.009684854746	0.1815473869	0.9650535682	0.1279087161
4438	0.00968467384	0.1815418538	0.9650556983	0.1279064383
4439	0.00968436062	0.1815350468	0.9650583188	0.1279027251
4440	0.009684148364	0.1815273474	0.9650612827	0.1278999545
4441	0.009683502089	0.1815154237	0.9650658725	0.1278904697
4442	0.009683242572	0.1815100311	0.9650679482	0.1278873225
4443	0.009682808079	0.181501876	0.965071087	0.1278816045
4444	0.009682732504	0.181499305	0.9650720766	0.1278806616
4445	0.009682577376	0.1814954817	0.9650735481	0.1278789055
4446	0.009682201842	0.1814893516	0.9650759073	0.1278735557
4447	0.009682057923	0.1814850978	0.9650775444	0.1278716834
4448	0.009681827198	0.1814799489	0.965079526	0.1278684358
4449	0.009681640932	0.1814748408	0.9650814918	0.1278659834
4450	0.00968153635	0.1814719606	0.9650826001	0.1278644332
4451	0.009681117779	0.1814634066	0.9650858918	0.1278596165
4452	0.009680525755	0.1814549468	0.9650891472	0.1278512265
4453	0.009680351095	0.1814507264	0.9650907711	0.1278488911
4454	0.009679886903	0.1814445391	0.9650931518	0.1278424641
4455	0.009679418155	0.1814386734	0.9650954087	0.1278365417
4456	0.009679103911	0.181430653	0.9650984945	0.1278323452
4457	0.009678789713	0.1814235586	0.9651012239	0.1278284117
4458	0.009678760033	0.1814230213	0.9651014306	0.127828042
4459	0.009678375499	0.1814140966	0.9651048641	0.1278232451
4460	0.009678064117	0.1814060261	0.9651079687	0.1278195575
4461	0.009677781534	0.181400428	0.9651101222	0.1278160648
4462	0.009677442713	0.1813935903	0.9651127524	0.1278115177
4463	0.009676768577	0.1813853483	0.9651159227	0.1278022589
4464	0.009676486006	0.1813789	0.9651184029	0.1277986877
4465	0.00967612492	0.1813737179	0.9651203961	0.1277939428
4466	0.009675618405	0.1813629505	0.9651245373	0.1277877129
4467	0.009675005833	0.1813561134	0.9651271667	0.1277792793
4468	0.009674802305	0.1813507535	0.965129228	0.1277763763
4469	0.009674648286	0.181348426	0.9651301231	0.1277744586
4470	0.009674295777	0.181338476	0.9651339493	0.1277701096
4471	0.00967401715	0.1813317385	0.9651365401	0.1277666555
4472	0.009673763719	0.1813265215	0.9651385462	0.1277635044
4473	0.009673541631	0.1813235223	0.9651396994	0.1277603222
4474	0.00967327223	0.1813189699	0.9651414498	0.1277564522
4475	0.009672937	0.1813127027	0.9651438595	0.1277522159
4476	0.009672702524	0.1813089191	0.9651453143	0.1277491436
4477	0.009672515171	0.1813047201	0.9651469287	0.1277467543
4478	0.009672206524	0.181298799	0.9651492051	0.1277430828
4479	0.009672012042	0.1812954967	0.9651504747	0.1277406589
4480	0.009671900231	0.1812929105	0.965151469	0.1277391681
4481	0.009671652015	0.1812864913	0.9651539367	0.1277360843
4482	0.009671433584	0.1812790363	0.9651568026	0.1277333343
4483	0.009671186347	0.1812720871	0.9651594739	0.1277301679
4484	0.009670934711	0.1812676215	0.9651611905	0.1277268604
4485	0.009670859104	0.1812652499	0.9651621021	0.1277259256
4486	0.009670594968	0.181260293	0.9651640075	0.1277223195
4487	0.009670420921	0.1812555264	0.9651658396	0.1277200458
4488	0.009670006025	0.1812447887	0.9651699667	0.127714924
4489	0.009669645754	0.1812369442	0.9651729816	0.1277098528
4490	0.009669496185	0.1812347857	0.9651738111	0.1277079499
4491	0.009669260617	0.1812288798	0.9651760808	0.1277048615
4492	0.009669088337	0.1812258348	0.9651772511	0.1277022236
4493	0.009668930366	0.1812224959	0.9651785342	0.1277001741
4494	0.009668821264	0.1812200192	0.965179486	0.1276986488
4495	0.009668574034	0.181214213	0.9651817172	0.1276955266
4496	0.009668436219	0.1812101875	0.9651832641	0.1276937335
4497	0.009668114526	0.1812021642	0.9651863471	0.1276897074
4498	0.009667846033	0.1811948345	0.9651891635	0.1276865901
4499	0.00966757311	0.1811870456	0.9651921563	0.1276831325
4500	0.00966751281	0.1811847894	0.9651930231	0.1276823393
4501	0.009667400829	0.181182425	0.9651939316	0.1276807325
4502	0.009667182108	0.1811791007	0.9651952088	0.1276777052
4503	0.009666934647	0.1811729212	0.9651975829	0.1276747136
4504	0.009666641016	0.1811638663	0.9652010616	0.1276706048
4505	0.00966637671	0.1811608148	0.9652022339	0.1276670579
4506	0.009666301389	0.1811597325	0.9652026497	0.1276659447
4507	0.009665728147	0.1811510535	0.9652059837	0.1276577097
4508	0.00966541379	0.1811445518	0.9652084813	0.1276538869
4509	0.009665002516	0.181133619	0.9652126808	0.1276488346
4510	0.009664796017	0.1811294988	0.9652142634	0.1276456588
4511	0.009664563867	0.1811228316	0.9652168242	0.1276429385
4512	0.009664261084	0.1811161892	0.9652193754	0.1276390831
4513	0.009663882764	0.1811087931	0.9652222159	0.1276343486
4514	0.009663568395	0.1811018071	0.9652248989	0.1276304183
4515	0.009663284563	0.1810969727	0.9652267554	0.1276266146
4516	0.009663118506	0.1810939675	0.9652279095	0.1276246676
4517	0.009662910705	0.1810869067	0.965230621	0.1276217798
4518	0.009662808566	0.1810843773	0.9652315923	0.1276203682
4519	0.009662128638	0.1810735314	0.965235757	0.1276113623
4520	0.00966172335	0.1810630811	0.9652397696	0.1276062456
4521	0.009661545638	0.1810596155	0.9652411002	0.1276038143
4522	0.009661289884	0.1810547101	0.9652429836	0.127600574
4523	0.009661075982	0.1810487186	0.965245284	0.1275975622
4524	0.009660960086	0.1810465627	0.9652461117	0.1275962002
4525	0.009660642438	0.1810397942	0.9652487102	0.1275921865
4526	0.009660312622	0.1810313988	0.9652519332	0.1275880576
4527	0.009659942193	0.1810237326	0.9652548761	0.1275829244
4528	0.009659553404	0.1810159562	0.9652578612	0.1275779297
4529	0.009659261156	0.1810114088	0.9652596067	0.1275735829
4530	0.009659142997	0.1810074849	0.9652611129	0.1275718506
4531	0.009659029111	0.1810036851	0.9652625714	0.1275702539
4532	0.009658720101	0.1809993296	0.9652642431	0.1275659436
4533	0.009658417086	0.1809935539	0.9652664599	0.1275620221
4534	0.009658172951	0.1809878049	0.9652686664	0.1275587615
4535	0.009658019255	0.1809841716	0.9652700608	0.1275569231
4536	0.009657929506	0.1809820874	0.9652708608	0.1275558681
4537	0.009657725089	0.1809759474	0.9652732171	0.127553112
4538	0.009657487485	0.1809694487	0.9652757111	0.1275499844
4539	0.009657256374	0.1809644526	0.9652776284	0.1275466757
4540	0.009657024325	0.1809586775	0.9652798445	0.1275438378
4541	0.009656755626	0.1809531546	0.9652819638	0.1275404276
4542	0.009656666119	0.1809504225	0.9652830122	0.1275393078
4543	0.009656627903	0.180949759	0.9652832668	0.1275388207
4544	0.009656354942	0.1809418592	0.965286298	0.12753565
4545	0.009656180191	0.1809381624	0.9652877165	0.1275330287
4546	0.009655706331	0.1809316936	0.9652901984	0.1275264209
4547	0.009655466768	0.1809265224	0.9652921825	0.1275235215
4548	0.009655277503	0.1809199923	0.9652946878	0.1275212974
4549	0.00965514601	0.1809162168	0.9652961363	0.1275197458
4550	0.009654782979	0.1809106107	0.9652982871	0.1275149886
4551	0.009654615505	0.180906475	0.9652998736	0.1275130309
4552	0.009654368494	0.1808985803	0.9653029021	0.1275096746
4553	0.009654330179	0.1808969958	0.96530351	0.1275091827
4554	0.00965405159	0.1808906275	0.9653059528	0.1275057104
4555	0.00965377009	0.1808844032	0.9653083404	0.1275020089
4556	0.00965345153	0.1808744234	0.9653121683	0.1274981113
4557	0.009653173987	0.180865396	0.9653156308	0.127494694
4558	0.009653006997	0.1808599754	0.9653177097	0.1274923816
4559	0.009652587066	0.1808526221	0.9653205299	0.1274869937
4560	0.009652280347	0.1808467023	0.9653228001	0.1274832727
4561	0.009652023213	0.1808391248	0.965325706	0.1274800821
4562	0.009651550116	0.1808318809	0.9653284839	0.1274736366
4563	0.009651494393	0.1808309124	0.9653288553	0.1274728578
4564	0.00965133348	0.180827808	0.9653300457	0.1274708298
4565	0.009651200449	0.1808231032	0.9653318498	0.1274690418
4566	0.009651128164	0.1808219501	0.9653322919	0.1274680538
4567	0.009650861638	0.180817144	0.9653341348	0.1274642346
4568	0.0096507409	0.1808145403	0.9653351331	0.1274627558
4569	0.009650600642	0.1808100754	0.9653368451	0.1274609192
4570	0.00965033492	0.1808061859	0.9653383364	0.1274573225
4571	0.009650132433	0.1808012453	0.9653402306	0.1274546472
4572	0.009650122595	0.1808010936	0.9653402888	0.1274545023
4573	0.009649984469	0.1807960222	0.9653422332	0.1274525998
4574	0.009649858037	0.1807931719	0.9653433259	0.1274510215
4575	0.009649550129	0.1807869437	0.9653457137	0.1274473442
4576	0.009649259147	0.18078265	0.9653473597	0.1274434716
4577	0.00964894327	0.1807743058	0.9653505585	0.1274396193
4578	0.00964883491	0.1807714808	0.9653516414	0.1274381957
4579	0.009648586467	0.1807667682	0.9653534479	0.127435273
4580	0.009648300821	0.1807621261	0.9653552274	0.1274315882
4581	0.009648013776	0.1807575116	0.9653569962	0.1274276466
4582	0.009647801959	0.1807532589	0.9653586262	0.1274250309
4583	0.009647473961	0.1807467489	0.9653611215	0.1274210511
4584	0.009647064397	0.1807398827	0.9653637532	0.1274157378
4585	0.009646752265	0.1807341084	0.9653659663	0.1274115266
4586	0.009646514093	0.1807309801	0.9653671652	0.1274085472
4587	0.009646279562	0.1807255491	0.9653692466	0.1274051256
4588	0.009645914389	0.1807182448	0.9653720459	0.1274003666
4589	0.009645561552	0.1807081299	0.965375922	0.1273960712
4590	0.009645325399	0.1807036731	0.9653776299	0.1273933011
4591	0.009645057238	0.1806997022	0.9653791515	0.1273895883
4592	0.009644982309	0.1806981909	0.9653797306	0.1273886312
4593	0.00964469386	0.1806927101	0.9653818307	0.1273851337
4594	0.009644493308	0.1806848259	0.9653848517	0.1273822734
4595	0.009644175382	0.1806774579	0.9653876747	0.1273783441
4596	0.009643790432	0.1806707907	0.9653902291	0.1273732456
4597	0.009643625752	0.1806676925	0.9653914161	0.1273711512
4598	0.009643301691	0.1806585787	0.9653949077	0.1273670689
4599	0.009643059193	0.1806541474	0.9653966053	0.1273640238
4600	0.009642784268	0.1806489109	0.9653986113	0.12736034
4601	0.009642412428	0.1806409037	0.9654016786	0.1273554914
4602	0.009642225537	0.1806371664	0.9654031102	0.1273528489
4603	0.009641771425	0.180630596	0.965405627	0.1273463398
4604	0.009641423048	0.1806221049	0.9654088794	0.1273415816
4605	0.009641316057	0.1806185654	0.965410235	0.1273402658
4606	0.009641067723	0.180612069	0.9654127232	0.127337213
4607	0.009640554359	0.1806026718	0.9654163223	0.127330966
4608	0.009640122426	0.1805929724	0.9654200368	0.1273249535
4609	0.009639869852	0.18058853	0.9654217381	0.1273218932
4610	0.009639714215	0.180586131	0.9654226568	0.1273196658
4611	0.009639630134	0.1805846464	0.9654232253	0.1273185775
4612	0.009639554478	0.1805812949	0.9654245087	0.1273176384
4613	0.009639495334	0.1805785986	0.9654255412	0.1273168018
4614	0.009639058904	0.1805734392	0.9654275169	0.1273108798
4615	0.009638890099	0.1805685415	0.9654293923	0.1273087519
4616	0.009638770658	0.1805646812	0.9654308704	0.1273072049
4617	0.009638469584	0.1805591034	0.9654330061	0.1273034477
4618	0.009638361901	0.1805561198	0.9654341485	0.1273019856
4619	0.009638307378	0.1805550432	0.9654345607	0.1273012714
4620	0.009638046162	0.1805492017	0.9654367973	0.1272981102
4621	0.009637931029	0.18054662	0.9654377857	0.127296644
4622	0.009637744173	0.1805401846	0.9654402495	0.127294078
4623	0.009637646194	0.1805372503	0.9654413729	0.1272928433
4624	0.00963732248	0.1805301184	0.9654441033	0.1272882924
4625	0.009637069309	0.1805239177	0.965446477	0.127285177
4626	0.009637031555	0.1805224983	0.9654470204	0.1272846556
4627	0.009636865293	0.1805172964	0.9654490117	0.1272826409
4628	0.009636745216	0.1805136457	0.9654504092	0.1272811227
4629	0.009636604677	0.1805105919	0.9654515781	0.1272793909
4630	0.009636291897	0.1805033395	0.9654543542	0.127274732
4631	0.009636180815	0.1805006559	0.9654553814	0.1272733352
4632	0.009636037001	0.1804961353	0.9654571117	0.1272715151
4633	0.009635929639	0.1804936508	0.9654580626	0.1272702185
4634	0.009635564323	0.180485324	0.9654612496	0.1272659045
4635	0.009635179205	0.1804761376	0.9654647655	0.1272610034
4636	0.009634572629	0.1804653175	0.9654689063	0.1272533278
4637	0.009634199657	0.1804583159	0.9654715857	0.1272487039
4638	0.009634063561	0.1804538297	0.9654733025	0.1272468783
4639	0.009633749006	0.1804489493	0.96547517	0.1272424422
4640	0.009633560609	0.1804429484	0.9654774662	0.1272400582
4641	0.009633378416	0.1804381034	0.9654793201	0.1272378017
4642	0.009633068026	0.1804295223	0.9654826034	0.1272338821
4643	0.009632932741	0.1804249294	0.9654843607	0.1272322098
4644	0.009632662769	0.1804203089	0.9654861285	0.1272281562
4645	0.009632345368	0.1804147395	0.9654882593	0.1272240897
4646	0.009631989282	0.1804075826	0.9654909973	0.1272194809
4647	0.009631650331	0.1804016671	0.9654932604	0.1272152335
4648	0.009631556944	0.1804000756	0.9654938692	0.1272139544
4649	0.009631338223	0.180393895	0.9654962336	0.1272112614
4650	0.009631156666	0.1803899558	0.9654977404	0.1272088964
4651	0.00963074892	0.1803835246	0.9655002005	0.1272037631
4652	0.00963039985	0.1803767521	0.965502791	0.1271991391
4653	0.009630115752	0.1803706177	0.9655051374	0.1271953032
4654	0.009629939005	0.1803669043	0.9655065577	0.1271931358
4655	0.009629644989	0.1803603524	0.9655090637	0.127189595
4656	0.009629485015	0.1803567522	0.9655104406	0.1271875995
4657	0.009629107986	0.1803502765	0.9655129173	0.1271829682
4658	0.009628865507	0.1803453609	0.9655147972	0.1271800006
4659	0.009628390373	0.1803361455	0.9655183214	0.1271739054
4660	0.009628032263	0.1803307692	0.9655203773	0.1271686641
4661	0.009627894611	0.1803278385	0.965521498	0.12716693
4662	0.009627702006	0.1803230427	0.9655233319	0.1271646225
4663	0.009627673353	0.1803226458	0.9655234837	0.1271642317
4664	0.00962746309	0.1803163543	0.9655258895	0.1271615443
4665	0.009627250407	0.1803120385	0.9655275397	0.1271590339
4666	0.009627082975	0.1803063246	0.9655297244	0.1271566961
4667	0.009626342818	0.1802977605	0.9655329989	0.1271461281
4668	0.009625922544	0.1802902527	0.9655358693	0.1271407094
4669	0.009625519689	0.1802808661	0.9655394579	0.1271357824
4670	0.009625390614	0.1802766444	0.9655410718	0.1271340071
4671	0.009625250958	0.1802738358	0.9655421455	0.1271322733
4672	0.009625116506	0.1802712143	0.9655431476	0.1271304461
4673	0.009624869572	0.1802623009	0.965546555	0.1271273074
4674	0.009624666221	0.180257726	0.9655483037	0.1271246025
4675	0.009624330877	0.1802498583	0.9655513111	0.1271200672
4676	0.00962409121	0.1802440604	0.9655535272	0.1271168449
4677	0.009623891477	0.1802402284	0.9655549919	0.1271139865
4678	0.009623534203	0.1802343888	0.9655572238	0.1271091103
4679	0.009623439777	0.1802324185	0.9655579768	0.1271078541
4680	0.009623148354	0.1802252712	0.9655607084	0.1271042848
4681	0.009622944395	0.1802187097	0.9655632161	0.1271014572
4682	0.009622694703	0.1802139424	0.965565038	0.1270979091
4683	0.009622422161	0.1802070563	0.9655676695	0.1270944868
4684	0.009622214067	0.1802030725	0.9655691918	0.1270914557
4685	0.009621991034	0.1801984254	0.9655709676	0.1270885128
4686	0.009621844944	0.1801952287	0.9655721892	0.127086787
